timestamp,energy_load,temperature,humidity,hour,dayofweek,month,weekend,hour_sin,hour_cos,dow_sin,dow_cos
2023-10-04 17:00:00,85.39912571280992,2.612881794718669,62.851370602547334,17,2,10,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
2023-10-04 18:00:00,85.13515180548966,4.2703681515635035,61.29894606272151,18,2,10,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2023-10-04 19:00:00,71.40019596197561,2.019150716775754,59.176761205927235,19,2,10,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434
2023-10-04 20:00:00,66.52349451258111,5.482617769386211,62.82050183838215,20,2,10,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2023-10-04 21:00:00,72.49498553804514,4.00912460978787,61.71352189931143,21,2,10,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434
2023-10-04 22:00:00,78.03110626618087,4.31170290228077,53.982737181499964,22,2,10,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
2023-10-04 23:00:00,80.55231175081471,7.271884804756831,57.14333182644546,23,2,10,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434
2023-10-05 00:00:00,82.85339414581503,6.975648398194501,58.700470032697,0,3,10,0,0.0,1.0,0.43388373911755823,-0.900968867902419
2023-10-05 01:00:00,101.854734405628,8.200787805198969,58.9407239609584,1,3,10,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419
2023-10-05 02:00:00,106.5324226865294,10.284434691717875,55.27237646702454,2,3,10,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
2023-10-05 03:00:00,116.72949783375509,12.05516157411626,47.30198607024278,3,3,10,0,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419
2023-10-05 04:00:00,107.71487621723031,10.26325115224863,47.73694109371276,4,3,10,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2023-10-05 05:00:00,115.13077149602019,10.403664863087467,49.26288070603655,5,3,10,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419
2023-10-05 06:00:00,110.36072115370753,12.061975768941856,54.29286275152165,6,3,10,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
2023-10-05 07:00:00,124.91295322001483,12.699332444461842,48.47964305017206,7,3,10,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
2023-10-05 08:00:00,137.8035618923493,13.684984671847138,54.07607428194391,8,3,10,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
2023-10-05 09:00:00,128.13589318906548,9.248182996224083,49.984388468534846,9,3,10,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419
2023-10-05 10:00:00,122.47575453823781,9.549799617012873,54.69428042137668,10,3,10,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2023-10-05 11:00:00,118.77817018681418,10.82570548694141,51.72342722239705,11,3,10,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419
2023-10-05 12:00:00,116.05988883566788,10.986392073126522,55.514986772378705,12,3,10,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
2023-10-05 13:00:00,108.04284615654595,5.5018375895452305,54.2545066551098,13,3,10,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419
2023-10-05 14:00:00,92.68191966057536,4.918532389208471,63.425725521315535,14,3,10,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
2023-10-05 15:00:00,87.96598191888643,5.769973286087046,58.25451065482403,15,3,10,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419
2023-10-05 16:00:00,93.24100970509429,3.69603394049106,56.65113997189563,16,3,10,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419
2023-10-05 17:00:00,80.67690958010067,3.024199331997243,57.01303099270615,17,3,10,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
2023-10-05 18:00:00,83.15453488142198,4.393456178471805,61.840128523473695,18,3,10,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2023-10-05 19:00:00,67.98249068129188,6.487176894371837,60.51777746187253,19,3,10,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419
2023-10-05 20:00:00,49.683335168116784,2.598425211131611,63.238750492673574,20,3,10,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2023-10-05 21:00:00,77.20256230272166,7.445824305841523,59.633718356652835,21,3,10,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419
2023-10-05 22:00:00,83.97885935389357,5.164596441044111,62.59432558137687,22,3,10,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
2023-10-05 23:00:00,86.2087632494654,7.510161970395656,56.49309265464849,23,3,10,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419
2023-10-06 00:00:00,106.85782353937479,10.427086120180999,59.433220023580006,0,4,10,0,0.0,1.0,-0.433883739117558,-0.9009688679024191
2023-10-06 01:00:00,97.75298243019171,9.56407160739146,51.94318885301126,1,4,10,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191
2023-10-06 02:00:00,104.92044810011151,9.594573466229427,48.84377441189258,2,4,10,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
2023-10-06 03:00:00,110.18180501237198,11.946500597316508,49.641118283589904,3,4,10,0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191
2023-10-06 04:00:00,113.018773938786,11.245162350167304,47.77139343494189,4,4,10,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2023-10-06 05:00:00,119.26537209641702,12.686539918076402,46.83632592773885,5,4,10,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191
2023-10-06 06:00:00,120.77863911393699,11.733788540961479,51.59473068649526,6,4,10,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
2023-10-06 07:00:00,112.43219765248205,13.19624268916804,49.76526938652622,7,4,10,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
2023-10-06 08:00:00,125.19371743555868,9.41356411484064,51.58294800559227,8,4,10,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
2023-10-06 09:00:00,124.61473417851829,9.348954727133885,53.69378166549643,9,4,10,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191
2023-10-06 10:00:00,125.5742747113748,7.92741740122629,48.296684002878784,10,4,10,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2023-10-06 11:00:00,102.10169161157913,8.991442075143784,56.51065128213676,11,4,10,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191
2023-10-06 12:00:00,98.37338134529826,5.746502710313553,52.738159640818346,12,4,10,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
2023-10-06 13:00:00,100.30245352666118,5.967786495517897,56.176228395708584,13,4,10,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191
2023-10-06 14:00:00,100.80096395598201,4.379547131674998,53.677397383952815,14,4,10,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
2023-10-06 15:00:00,90.37152043882065,7.431897258090256,62.56015513775906,15,4,10,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191
2023-10-06 16:00:00,89.29290507245324,3.0906878951266963,56.48273767131559,16,4,10,0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
2023-10-06 17:00:00,91.59661186888266,2.2472881789869223,58.549002610344104,17,4,10,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
2023-10-06 18:00:00,85.14420595465167,4.413317839176863,58.97103054247414,18,4,10,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
2023-10-06 19:00:00,68.91213826551922,6.707338465214425,61.76304909851043,19,4,10,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191
2023-10-06 20:00:00,69.84639565651494,4.402607804521927,61.072118864000196,20,4,10,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2023-10-06 21:00:00,70.86433087989958,5.154303954066422,63.032108992025165,21,4,10,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191
2023-10-06 22:00:00,81.89818685338696,7.976946230145921,59.040065679033795,22,4,10,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
2023-10-06 23:00:00,82.69307204620031,8.322877865442791,60.803999624989785,23,4,10,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191
2023-10-07 00:00:00,78.51460049501897,8.69594340797832,57.74869339957316,0,5,10,1,0.0,1.0,-0.9749279121818236,-0.2225209339563146
2023-10-07 01:00:00,80.81291622391589,8.219586018870272,52.22136800868567,1,5,10,1,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146
2023-10-07 02:00:00,97.43751333948094,10.7417577904904,51.609136784869364,2,5,10,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2023-10-07 03:00:00,85.29367656871432,8.84507191277764,56.89982966796035,3,5,10,1,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146
2023-10-07 04:00:00,93.02194535117403,10.586409222109337,55.09685983351087,4,5,10,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2023-10-07 05:00:00,100.21900347102552,14.068718212649626,53.287401105873,5,5,10,1,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146
2023-10-07 06:00:00,104.8306736859131,14.010809958172162,53.477187823205554,6,5,10,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
2023-10-07 07:00:00,104.15121665235175,12.577751285219817,52.210541773372064,7,5,10,1,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
2023-10-07 08:00:00,107.69410825590307,8.627891964133248,52.419887800468075,8,5,10,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
2023-10-07 09:00:00,110.4251953402773,9.073915763831945,52.517224115046155,9,5,10,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146
2023-10-07 10:00:00,105.88485642513282,9.038612288139376,58.707267899319014,10,5,10,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2023-10-07 11:00:00,96.49331374725045,8.835548564462488,53.663830580156066,11,5,10,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146
2023-10-07 12:00:00,89.67718771106209,6.182204205301535,57.331620276044255,12,5,10,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
2023-10-07 13:00:00,102.3445343517177,6.653074165277049,53.03882318850165,13,5,10,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146
2023-10-07 14:00:00,88.9395712045157,8.708763788293513,55.318568780562984,14,5,10,1,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
2023-10-07 15:00:00,81.06876662986835,5.830647621602301,66.29884759298443,15,5,10,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146
2023-10-07 16:00:00,72.62273209093594,4.921959259364281,63.65721341502335,16,5,10,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
2023-10-07 17:00:00,71.61266666579225,2.667784497376475,61.76817962622189,17,5,10,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
2023-10-07 18:00:00,63.47202387177146,1.5993437509917192,62.84569396141855,18,5,10,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2023-10-07 19:00:00,44.364792793305476,2.3518229875896486,58.33190876762521,19,5,10,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146
2023-10-07 20:00:00,51.22620515111367,2.07463559386121,60.52251263270643,20,5,10,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2023-10-07 21:00:00,66.49919147125308,5.341946699676552,56.478950550363514,21,5,10,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146
2023-10-07 22:00:00,71.68763991110788,6.633649637671517,58.724803862636094,22,5,10,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
2023-10-07 23:00:00,69.48789409475344,5.574609821421373,60.204596033679096,23,5,10,1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146
2023-10-08 00:00:00,74.9172348815151,8.299656915684398,58.22709205756555,0,6,10,1,0.0,1.0,-0.7818314824680299,0.6234898018587334
2023-10-08 01:00:00,91.64828619093215,11.316544810579185,60.081632948317946,1,6,10,1,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334
2023-10-08 02:00:00,93.23764079994145,13.014323919341532,54.7513891161767,2,6,10,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
2023-10-08 03:00:00,100.37101228880448,12.061820556690694,45.18910098636608,3,6,10,1,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334
2023-10-08 04:00:00,92.11175985815707,11.279618765020917,57.523037590115244,4,6,10,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2023-10-08 05:00:00,105.04155142408443,13.048637576791332,48.54955391081916,5,6,10,1,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334
2023-10-08 06:00:00,106.48154205229761,14.105492881337618,51.35349876813024,6,6,10,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2023-10-08 07:00:00,99.10260269589254,8.93063900429111,51.377118640322784,7,6,10,1,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
2023-10-08 08:00:00,116.24819472457037,13.764983077653056,52.39373268406791,8,6,10,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
2023-10-08 09:00:00,111.27728009025773,10.089324799677273,52.76872469202191,9,6,10,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334
2023-10-08 10:00:00,104.35278495282823,9.275333473414442,54.0642179176136,10,6,10,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2023-10-08 11:00:00,107.42605814217025,8.580662127351884,51.349363143618575,11,6,10,1,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334
2023-10-08 12:00:00,95.16693722509369,8.557904113984309,64.6281372138649,12,6,10,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
2023-10-08 13:00:00,81.38917375030708,5.375620344862444,60.3744121480221,13,6,10,1,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334
2023-10-08 14:00:00,86.35468105419093,5.65055685378425,60.022831146186924,14,6,10,1,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
2023-10-08 15:00:00,77.49938606894914,6.037266590821324,66.63543037482252,15,6,10,1,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334
2023-10-08 16:00:00,82.09301572021074,4.9415331645939125,58.8475675723409,16,6,10,1,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
2023-10-08 17:00:00,69.34879439100824,4.7852963722066075,65.2679128259688,17,6,10,1,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
2023-10-08 18:00:00,75.22678708830988,3.5918248372488324,61.2016911602153,18,6,10,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2023-10-08 19:00:00,60.43504444371564,5.254639529358389,63.86974247300674,19,6,10,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334
2023-10-08 20:00:00,59.96611613766878,6.198300473687206,63.33669918036663,20,6,10,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2023-10-08 21:00:00,78.91420855077962,6.744009749318552,54.10038431914961,21,6,10,1,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334
2023-10-08 22:00:00,72.85164672632727,6.719193255085378,55.572196088017904,22,6,10,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
2023-10-08 23:00:00,81.31061178141536,8.450840638496109,63.179420849155875,23,6,10,1,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334
2023-10-09 00:00:00,104.68457239125027,9.407265925298566,56.36660850716279,0,0,10,0,0.0,1.0,0.0,1.0
2023-10-09 01:00:00,91.32188998300037,13.150713089562771,61.57493069584874,1,0,10,0,0.25881904510252074,0.9659258262890683,0.0,1.0
2023-10-09 02:00:00,108.61043841478586,11.927775654199532,58.05348075626291,2,0,10,0,0.49999999999999994,0.8660254037844387,0.0,1.0
2023-10-09 03:00:00,109.68327062704623,10.795985968919737,52.21963936477672,3,0,10,0,0.7071067811865475,0.7071067811865476,0.0,1.0
2023-10-09 04:00:00,110.13680693068187,10.197257733243918,51.00140900577296,4,0,10,0,0.8660254037844386,0.5000000000000001,0.0,1.0
2023-10-09 05:00:00,106.4645384252571,11.572667972144076,56.27279871867478,5,0,10,0,0.9659258262890683,0.25881904510252074,0.0,1.0
2023-10-09 06:00:00,105.15135154338182,11.6029977657265,57.43216423097917,6,0,10,0,1.0,6.123233995736766e-17,0.0,1.0
2023-10-09 07:00:00,110.18798565702726,12.731512205871544,50.46774480639928,7,0,10,0,0.9659258262890683,-0.25881904510252063,0.0,1.0
2023-10-09 08:00:00,135.5148091718439,10.514392296480276,56.54144687902165,8,0,10,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
2023-10-09 09:00:00,129.13858073755253,12.717367931153264,55.97051943369391,9,0,10,0,0.7071067811865476,-0.7071067811865475,0.0,1.0
2023-10-09 10:00:00,107.01817660151107,8.016330540283526,57.73074632271514,10,0,10,0,0.49999999999999994,-0.8660254037844387,0.0,1.0
2023-10-09 11:00:00,103.76331154240174,6.68716352506193,55.87362794047822,11,0,10,0,0.258819045102521,-0.9659258262890682,0.0,1.0
2023-10-09 12:00:00,98.03858553961857,7.898001037238445,55.10585063354275,12,0,10,0,1.2246467991473532e-16,-1.0,0.0,1.0
2023-10-09 13:00:00,106.26854837195029,5.801560294923119,55.51289492991684,13,0,10,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0
2023-10-09 14:00:00,93.72704941616308,4.213324268150025,56.210305260196165,14,0,10,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0
2023-10-09 15:00:00,86.81045842127216,4.316642991873017,67.09841175702925,15,0,10,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0
2023-10-09 16:00:00,83.33728989667426,3.4943446903703315,62.352091172263144,16,0,10,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0
2023-10-09 17:00:00,89.82606765818764,4.2521732408215245,59.48433255600772,17,0,10,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0
2023-10-09 18:00:00,76.58195256894923,3.169968866655077,66.13038670642663,18,0,10,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2023-10-09 19:00:00,65.60023026221239,3.4282702065950863,61.482042780594746,19,0,10,0,-0.9659258262890684,0.2588190451025203,0.0,1.0
2023-10-09 20:00:00,69.84320257959955,4.629274856656775,60.36633033386648,20,0,10,0,-0.8660254037844386,0.5000000000000001,0.0,1.0
2023-10-09 21:00:00,64.68649759582469,6.793610280483415,67.56977522514151,21,0,10,0,-0.7071067811865477,0.7071067811865474,0.0,1.0
2023-10-09 22:00:00,79.51060781210188,8.306793247359654,56.13099581499537,22,0,10,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
2023-10-09 23:00:00,81.10020784019235,7.287050212442479,59.38116084777977,23,0,10,0,-0.25881904510252157,0.9659258262890681,0.0,1.0
2023-10-10 00:00:00,92.4030894780325,8.464820254215917,55.6056305499762,0,1,10,0,0.0,1.0,0.7818314824680298,0.6234898018587336
2023-10-10 01:00:00,103.38481982517622,8.887001230526458,53.57396362094863,1,1,10,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336
2023-10-10 02:00:00,106.27682248271262,10.848378506148753,49.986826302189215,2,1,10,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
2023-10-10 03:00:00,107.47702902200093,11.540261741682535,53.31450068770183,3,1,10,0,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336
